2857.0000;7526;2957.0000;0250;3057.0000;5188;3157.0000;7632;
2858.0000;0181;2958.0000;5236;3058.0000;4379;3158.0000;4732;
2859.0000;4608;2959.0000;5114;3059.0000;1300;3159.0000;3091;
2860.0000;2683;2960.0000;8029;3060.0000;6328;3160.0000;1945;
2861.0000;1272;2961.0000;8550;3061.0000;2955;3161.0000;8233;
2862.0000;9500;2962.0000;2168;3062.0000;5006;3162.0000;1684;
2863.0000;1742;2963.0000;1841;3063.0000;4336;3163.0000;4127;
2864.0000;5399;2964.0000;4424;3064.0000;8896;3164.0000;9345;
2865.0000;9878;2965.0000;3082;3065.0000;7704;3165.0000;6547;
2866.0000;5942;2966.0000;7879;3066.0000;0649;3166.0000;5972;
2867.0000;7431;2967.0000;7651;3067.0000;7132;3167.0000;8331;
2868.0000;3601;2968.0000;9689;3068.0000;3999;3168.0000;4598;
2869.0000;4168;2969.0000;5472;3069.0000;7765;3169.0000;6241;
2870.0000;9225;2970.0000;7631;3070.0000;9653;3170.0000;3324;
2871.0000;6480;2971.0000;7102;3071.0000;2211;3171.0000;5718;
2872.0000;4651;2972.0000;0083;3072.0000;5451;3172.0000;7604;
2873.0000;1798;2973.0000;9962;3073.0000;6519;3173.0000;4613;
2874.0000;2813;2974.0000;1229;3074.0000;3710;3174.0000;0603;
2875.0000;7185;2975.0000;5542;3075.0000;3034;3175.0000;3414;
2876.0000;6582;2976.0000;7415;3076.0000;6965;3176.0000;9067;
2877.0000;5378;2977.0000;2373;3077.0000;0624;3177.0000;9672;
2878.0000;6264;2978.0000;8100;3078.0000;2818;3178.0000;6739;
2879.0000;6972;2979.0000;9399;3079.0000;7572;3179.0000;8720;
2880.0000;8502;2980.0000;7069;3080.0000;4047;3180.0000;9433;
2881.0000;8460;2981.0000;2110;3081.0000;1382;3181.0000;0805;
2882.0000;4503;2982.0000;9584;3082.0000;4991;3182.0000;9803;
2883.0000;7401;2983.0000;7772;3083.0000;1095;3183.0000;7757;
2884.0000;7507;2984.0000;2400;3084.0000;1066;3184.0000;8547;
2885.0000;2047;2985.0000;5831;3085.0000;4072;3185.0000;1411;
2886.0000;0316;2986.0000;7695;3086.0000;9778;3186.0000;0506;
2887.0000;9511;2987.0000;4599;3087.0000;7224;3187.0000;6722;
2888.0000;3581;2988.0000;3230;3088.0000;7411;3188.0000;5583;
2889.0000;6392;2989.0000;6087;3089.0000;1030;3189.0000;0485;
2890.0000;9428;2990.0000;6845;3090.0000;8514;3190.0000;6579;
2891.0000;0748;2991.0000;0755;3091.0000;5770;3191.0000;9150;
2892.0000;9514;2992.0000;1687;3092.0000;4018;3192.0000;1558;
2893.0000;2369;2993.0000;5203;3093.0000;5633;3193.0000;7595;
2894.0000;7234;2994.0000;8665;3094.0000;1265;3194.0000;0264;
2895.0000;5222;2995.0000;5417;3095.0000;1370;3195.0000;9277;
2896.0000;0254;2996.0000;4974;3096.0000;1136;3196.0000;2513;
2897.0000;2896;2997.0000;4825;3097.0000;1198;3197.0000;9937;
2898.0000;5784;2998.0000;9056;3098.0000;1678;3198.0000;2458;
2899.0000;1171;2999.0000;0142;3099.0000;4794;3199.0000;5762;
2900.0000;3066;3000.0000;3819;3100.0000;8704;3200.0000;5626;
3201.0000;1930;3301.0000;8869;3401.0000;8920;3501.0000;2000;
3202.0000;6255;3302.0000;1023;3402.0000;5797;3502.0000;5801;
3203.0000;0675;3303.0000;2058;3403.0000;5543;3503.0000;8366;
3204.0000;2595;3304.0000;6141;3404.0000;6911;3504.0000;5772;
3205.0000;9542;3305.0000;4367;3405.0000;0317;3505.0000;8561;
3206.0000;0090;3306.0000;0522;3406.0000;1451;3506.0000;6370;
3207.0000;9053;3307.0000;5609;3407.0000;6917;3507.0000;3797;
3208.0000;1875;3308.0000;5723;3408.0000;5412;3508.0000;1494;
3209.0000;3735;3309.0000;8849;3409.0000;3301;3509.0000;4896;
3210.0000;7146;3310.0000;8175;3410.0000;2331;3510.0000;6780;
3211.0000;9333;3311.0000;6383;3411.0000;6808;3511.0000;8023;
3212.0000;6354;3312.0000;5964;3412.0000;7723;3512.0000;2188;
3213.0000;5850;3313.0000;9254;3413.0000;6252;3513.0000;1028;
3214.0000;4792;3314.0000;4744;3414.0000;5625;3514.0000;5858;
3215.0000;9630;3315.0000;4063;3415.0000;4534;3515.0000;8592;
3216.0000;8447;3316.0000;8913;3416.0000;8510;3516.0000;5157;
3217.0000;3809;3317.0000;1801;3417.0000;9654;3517.0000;2370;
3218.0000;2221;3318.0000;8367;3418.0000;5277;3518.0000;4993;
3219.0000;2051;3319.0000;2767;3419.0000;9267;3519.0000;9728;
3220.0000;8091;3320.0000;8760;3420.0000;9873;3520.0000;8216;
3221.0000;3128;3321.0000;4377;3421.0000;8310;3521.0000;6758;
3222.0000;8746;3322.0000;1054;3422.0000;3672;3522.0000;3747;
3223.0000;2975;3323.0000;1196;3423.0000;8539;3523.0000;0868;
3224.0000;1898;3324.0000;8286;3424.0000;3708;3524.0000;8431;
3225.0000;0641;3325.0000;5745;3425.0000;8421;3525.0000;6702;
3226.0000;3950;3326.0000;2153;3426.0000;8017;3526.0000;4875;
3227.0000;1885;3327.0000;4310;3427.0000;4205;3527.0000;0423;
3228.0000;6931;3328.0000;2759;3428.0000;4088;3528.0000;0948;
3229.0000;5454;3329.0000;0857;3429.0000;2669;3529.0000;7301;
3230.0000;5237;3330.0000;2210;3430.0000;3164;3530.0000;5467;
3231.0000;2769;3331.0000;7710;3431.0000;9444;3531.0000;1855;
3232.0000;3255;3332.0000;4182;3432.0000;7995;3532.0000;1701;
3233.0000;7519;3333.0000;3584;3433.0000;8420;3533.0000;6724;
3234.0000;0639;3334.0000;5496;3434.0000;2123;3534.0000;9450;
3235.0000;1682;3335.0000;7152;3435.0000;0379;3535.0000;2425;
3236.0000;4983;3336.0000;2498;3436.0000;9955;3536.0000;0459;
3237.0000;6270;3337.0000;9801;3437.0000;5334;3537.0000;1073;
3238.0000;0691;3338.0000;9585;3438.0000;3016;3538.0000;3112;
3239.0000;3690;3339.0000;5073;3439.0000;8375;3539.0000;9350;
3240.0000;7950;3340.0000;7913;3440.0000;3133;3540.0000;6393;
3241.0000;9610;3341.0000;0792;3441.0000;9724;3541.0000;1920;
3242.0000;0566;3342.0000;8101;3442.0000;0972;3542.0000;2265;
3243.0000;9143;3343.0000;2588;3443.0000;1408;3543.0000;2357;
3244.0000;4403;3344.0000;6157;3444.0000;3225;3544.0000;4714;
3245.0000;1916;3345.0000;5707;3445.0000;8315;3545.0000;0418;
3246.0000;5223;3346.0000;9448;3446.0000;1482;3546.0000;6788;
3247.0000;5486;3347.0000;1021;3447.0000;5566;3547.0000;0038;
3248.0000;2413;3348.0000;4498;3448.0000;7990;3548.0000;0472;
3249.0000;1134;3349.0000;6641;3449.0000;2798;3549.0000;8242;
3250.0000;7164;3350.0000;5866;3450.0000;3111;3550.0000;3737;
3251.0000;8693;3351.0000;7237;3451.0000;0381;3551.0000;8963;
3252.0000;4762;3352.0000;1086;3452.0000;8165;3552.0000;8683;
3253.0000;3925;3353.0000;7817;3453.0000;8700;3553.0000;0681;
3254.0000;0591;3354.0000;2029;3454.0000;5721;3554.0000;7302;
3255.0000;6839;3355.0000;1460;3455.0000;9750;3555.0000;2257;
3256.0000;9643;3356.0000;3317;3456.0000;0295;3556.0000;4148;
3257.0000;3575;3357.0000;6302;3457.0000;9142;3557.0000;3851;
3258.0000;2762;3358.0000;9996;3458.0000;6293;3558.0000;3867;
3259.0000;4187;3359.0000;6113;3459.0000;5190;3559.0000;7339;
3260.0000;8110;3360.0000;2646;3460.0000;0164;3560.0000;8626;
3261.0000;5464;3361.0000;5587;3461.0000;4493;3561.0000;6200;
3262.0000;2686;3362.0000;3386;3462.0000;6899;3562.0000;3921;
3263.0000;3254;3363.0000;3127;3463.0000;7777;3563.0000;9153;
3264.0000;1939;3364.0000;5970;3464.0000;7390;3564.0000;4374;
3265.0000;4716;3365.0000;7361;3465.0000;7160;3565.0000;5215;
3266.0000;4705;3366.0000;8829;3466.0000;7688;3566.0000;3700;
3267.0000;5395;3367.0000;4342;3467.0000;1501;3567.0000;7197;
3268.0000;2069;3368.0000;8855;3468.0000;6375;3568.0000;3578;
3269.0000;6154;3369.0000;7063;3469.0000;4677;3569.0000;2715;
3270.0000;7101;3370.0000;6507;3470.0000;1591;3570.0000;4856;
3271.0000;9177;3371.0000;7198;3471.0000;6221;3571.0000;1480;
3272.0000;0168;3372.0000;3296;3472.0000;8747;3572.0000;2445;
3273.0000;5846;3373.0000;8610;3473.0000;4544;3573.0000;9821;
3274.0000;6814;3374.0000;7863;3474.0000;9371;3574.0000;4805;
3275.0000;0772;3375.0000;7033;3475.0000;8562;3575.0000;6914;
3276.0000;2374;3376.0000;4564;3476.0000;0694;3576.0000;2622;
3277.0000;8645;3377.0000;7810;3477.0000;5702;3577.0000;2675;
3278.0000;3118;3378.0000;3205;3478.0000;2886;3578.0000;1958;
3279.0000;3199;3379.0000;8448;3479.0000;6967;3579.0000;2830;
3280.0000;1620;3380.0000;2441;3480.0000;5629;3580.0000;9021;
3281.0000;0132;3381.0000;2307;3481.0000;6610;3581.0000;0798;
3282.0000;7112;3382.0000;0951;3482.0000;6229;3582.0000;5725;
3283.0000;1277;3383.0000;5460;3483.0000;0176;3583.0000;0731;
3284.0000;1111;3384.0000;8480;3484.0000;2917;3584.0000;3048;
3285.0000;0841;3385.0000;2113;3485.0000;0714;3585.0000;1605;
3286.0000;0456;3386.0000;0521;3486.0000;3592;3586.0000;8312;
3287.0000;6957;3387.0000;9030;3487.0000;2219;3587.0000;3778;
3288.0000;1200;3388.0000;5639;3488.0000;1259;3588.0000;4761;
3289.0000;8349;3389.0000;9418;3489.0000;8600;3589.0000;1970;
3290.0000;5652;3390.0000;0190;3490.0000;1481;3590.0000;8971;
3291.0000;5737;3391.0000;9115;3491.0000;3882;3591.0000;6614;
3292.0000;9933;3392.0000;6976;3492.0000;8862;3592.0000;6971;
3293.0000;6768;3393.0000;6459;3493.0000;4668;3593.0000;4012;
3294.0000;5210;3394.0000;8973;3494.0000;1802;3594.0000;1781;
3295.0000;4313;3395.0000;9634;3495.0000;6977;3595.0000;4340;
3296.0000;9303;3396.0000;3838;3496.0000;5956;3596.0000;3793;
3297.0000;7253;3397.0000;2964;3497.0000;5709;3597.0000;5379;
3298.0000;3742;3398.0000;6256;3498.0000;8401;3598.0000;9980;
3299.0000;3154;3399.0000;5530;3499.0000;2941;3599.0000;0984;
3300.0000;4863;3400.0000;7949;3500.0000;3569;3600.0000;6989;
3601.0000;3357;3701.0000;3008;3801.0000;0233;3901.0000;4163;
3602.0000;9860;3702.0000;2341;3802.0000;9035;3902.0000;0738;
3603.0000;9800;3703.0000;3226;3803.0000;2252;3903.0000;0389;
3604.0000;2921;3704.0000;4799;3804.0000;2545;3904.0000;1367;
3605.0000;3039;3705.0000;4911;3805.0000;6785;3905.0000;1661;
3606.0000;6273;3706.0000;5550;3806.0000;8737;3906.0000;7584;
3607.0000;4468;3707.0000;8404;3807.0000;7738;3907.0000;4718;
3608.0000;6807;3708.0000;4509;3808.0000;2295;3908.0000;6897;
3609.0000;6721;3709.0000;6360;3809.0000;7437;3909.0000;9385;
3610.0000;5554;3710.0000;5999;3810.0000;2030;3910.0000;7154;
3611.0000;4616;3711.0000;1799;3811.0000;5992;3911.0000;3796;
3612.0000;6643;3712.0000;9746;3812.0000;8513;3912.0000;1838;
3613.0000;4702;3713.0000;9020;3813.0000;4713;3913.0000;0710;
3614.0000;3243;3714.0000;8682;3814.0000;9210;3914.0000;9336;
3615.0000;0082;3715.0000;1571;3815.0000;4723;3915.0000;0391;
3616.0000;2067;3716.0000;7959;3816.0000;8618;3916.0000;1335;
3617.0000;3249;3717.0000;0413;3817.0000;8603;3917.0000;2556;
3618.0000;4520;3718.0000;1180;3818.0000;6281;3918.0000;8007;
3619.0000;3033;3719.0000;6077;3819.0000;2947;3919.0000;4169;
3620.0000;0319;3720.0000;1511;3820.0000;0477;3920.0000;0917;
3621.0000;0741;3721.0000;1314;3821.0000;9478;3921.0000;6793;
3622.0000;8506;3722.0000;6470;3822.0000;0360;3922.0000;8406;
3623.0000;8576;3723.0000;0263;3823.0000;1186;3923.0000;3103;
3624.0000;0495;3724.0000;2781;3824.0000;4020;3924.0000;0238;
3625.0000;8276;3725.0000;9085;3825.0000;9887;3925.0000;3438;
3626.0000;0674;3726.0000;4886;3826.0000;4295;3926.0000;0311;
3627.0000;1143;3727.0000;7452;3827.0000;5957;3927.0000;8183;
3628.0000;3027;3728.0000;1415;3828.0000;4007;3928.0000;0442;
3629.0000;6207;3729.0000;9953;3829.0000;9714;3929.0000;1330;
3630.0000;3004;3730.0000;6686;3830.0000;6560;3930.0000;2625;
3631.0000;1424;3731.0000;3642;3831.0000;1775;3931.0000;1060;
3632.0000;0977;3732.0000;0963;3832.0000;1153;3932.0000;2726;
3633.0000;4915;3733.0000;3641;3833.0000;2275;3933.0000;5727;
3634.0000;9822;3734.0000;3136;3834.0000;6886;3934.0000;1942;
3635.0000;8664;3735.0000;2827;3835.0000;2733;3935.0000;7763;
3636.0000;1112;3736.0000;6348;3836.0000;9452;3936.0000;4552;
3637.0000;4474;3737.0000;0958;3837.0000;9250;3937.0000;6840;
3638.0000;5438;3738.0000;5885;3838.0000;0971;3938.0000;6271;
3639.0000;6805;3739.0000;6196;3839.0000;1454;3939.0000;6998;
3640.0000;9600;3740.0000;0163;3840.0000;6402;3940.0000;6540;
3641.0000;8903;3741.0000;5318;3841.0000;3101;3941.0000;8775;
3642.0000;7867;3742.0000;5110;3842.0000;0690;3942.0000;3361;
3643.0000;0056;3743.0000;7960;3843.0000;0313;3943.0000;6463;
3644.0000;0672;3744.0000;5055;3844.0000;0354;3944.0000;4669;
3645.0000;0758;3745.0000;9106;3845.0000;5532;3945.0000;4674;
3646.0000;0794;3746.0000;2125;3846.0000;9756;3946.0000;2932;
3647.0000;3963;3747.0000;8232;3847.0000;2132;3947.0000;8668;
3648.0000;9998;3748.0000;2014;3848.0000;7095;3948.0000;0678;
3649.0000;2839;3749.0000;6632;3849.0000;3711;3949.0000;4851;
3650.0000;2297;3750.0000;5581;3850.0000;0769;3950.0000;5247;
3651.0000;1329;3751.0000;0879;3851.0000;9257;3951.0000;1689;
3652.0000;1199;3752.0000;7690;3852.0000;0594;3952.0000;1109;
3653.0000;6376;3753.0000;4303;3853.0000;0200;3953.0000;7825;
3654.0000;8808;3754.0000;9005;3854.0000;8486;3954.0000;9656;
3655.0000;4582;3755.0000;8882;3855.0000;4297;3955.0000;3461;
3656.0000;2195;3756.0000;0970;3856.0000;8656;3956.0000;8941;
3657.0000;9506;3757.0000;1430;3857.0000;9312;3957.0000;7508;
3658.0000;2304;3758.0000;7471;3858.0000;4124;3958.0000;1504;
3659.0000;0209;3759.0000;3814;3859.0000;3885;3959.0000;2134;
3660.0000;4223;3760.0000;2937;3860.0000;1782;3960.0000;3314;
3661.0000;8174;3761.0000;8910;3861.0000;2919;3961.0000;3739;
3662.0000;5961;3762.0000;2070;3862.0000;1848;3962.0000;7830;
3663.0000;0367;3763.0000;6279;3863.0000;1364;3963.0000;3725;
3664.0000;5706;3764.0000;1891;3864.0000;2562;3964.0000;5855;
3665.0000;3026;3765.0000;5494;3865.0000;7522;3965.0000;4262;
3666.0000;3142;3766.0000;7228;3866.0000;9323;3966.0000;1748;
3667.0000;0258;3767.0000;4781;3867.0000;1067;3967.0000;8983;
3668.0000;7469;3768.0000;7257;3868.0000;6139;3968.0000;6809;
3669.0000;5391;3769.0000;7176;3869.0000;3146;3969.0000;7942;
3670.0000;5058;3770.0000;7222;3870.0000;6361;3970.0000;0443;
3671.0000;5297;3771.0000;0507;3871.0000;3075;3971.0000;2693;
3672.0000;5294;3772.0000;3217;3872.0000;8716;3972.0000;4889;
3673.0000;7169;3773.0000;7258;3873.0000;8558;3973.0000;3219;
3674.0000;9700;3774.0000;5735;3874.0000;0634;3974.0000;2245;
3675.0000;4905;3775.0000;5382;3875.0000;2452;3975.0000;1450;
3676.0000;1564;3776.0000;6523;3876.0000;4430;3976.0000;1442;
3677.0000;2353;3777.0000;7751;3877.0000;2594;3977.0000;5081;
3678.0000;6307;3778.0000;1388;3878.0000;2408;3978.0000;9485;
3679.0000;8251;3779.0000;0557;3879.0000;7031;3979.0000;8974;
3680.0000;9731;3780.0000;3564;3880.0000;8131;3980.0000;4331;
3681.0000;8650;3781.0000;2267;3881.0000;0304;3981.0000;2183;
3682.0000;4524;3782.0000;5362;3882.0000;8004;3982.0000;6647;
3683.0000;4502;3783.0000;0474;3883.0000;7761;3983.0000;8162;
3684.0000;7672;3784.0000;3724;3884.0000;5262;3984.0000;8774;
3685.0000;9814;3785.0000;2881;3885.0000;5050;3985.0000;7907;
3686.0000;2560;3786.0000;4574;3886.0000;8916;3986.0000;3192;
3687.0000;7051;3787.0000;7545;3887.0000;1986;3987.0000;1872;
3688.0000;7780;3788.0000;5034;3888.0000;6339;3988.0000;4272;
3689.0000;0253;3789.0000;7555;3889.0000;2174;3989.0000;1640;
3690.0000;7986;3790.0000;7717;3890.0000;1751;3990.0000;7409;
3691.0000;8871;3791.0000;4159;3891.0000;7303;3991.0000;3865;
3692.0000;0371;3792.0000;6434;3892.0000;7495;3992.0000;6530;
3693.0000;6458;3793.0000;9802;3893.0000;7416;3993.0000;8571;
3694.0000;0953;3794.0000;9480;3894.0000;2076;3994.0000;5383;
3695.0000;0991;3795.0000;6235;3895.0000;1509;3995.0000;1732;
3696.0000;3080;3796.0000;4232;3896.0000;7370;3996.0000;7349;
3697.0000;8316;3797.0000;9318;3897.0000;0117;3997.0000;9025;
3698.0000;8800;3798.0000;9969;3898.0000;2239;3998.0000;7271;
3699.0000;9208;3799.0000;6952;3899.0000;3698;3999.0000;1976;
3700.0000;4040;3800.0000;7042;3900.0000;6883;4000.0000;3526;
4001.0000;4802;4101.0000;5901;4201.0000;2567;4301.0000;5225;
4002.0000;2034;4102.0000;2377;4202.0000;1764;4302.0000;2105;
4003.0000;3637;4103.0000;5116;4203.0000;1234;4303.0000;7958;
4004.0000;8819;4104.0000;7917;4204.0000;6538;4304.0000;3288;
4005.0000;2610;4105.0000;0166;4205.0000;0310;4305.0000;2072;
4006.0000;2799;4106.0000;7413;4206.0000;4417;4306.0000;3984;
4007.0000;4186;4107.0000;0029;4207.0000;6204;4307.0000;4350;
4008.0000;6049;4108.0000;9009;4208.0000;5185;4308.0000;9104;
4009.0000;4857;4109.0000;4212;4209.0000;1407;4309.0000;7311;
4010.0000;6346;4110.0000;8117;4210.0000;2205;4310.0000;9868;
4011.0000;9812;4111.0000;9253;4211.0000;3100;4311.0000;6776;
4012.0000;3117;4112.0000;9604;4212.0000;5697;4312.0000;8731;
4013.0000;7099;4113.0000;3256;4213.0000;1042;4313.0000;2958;
4014.0000;5240;4114.0000;5622;4214.0000;8508;4314.0000;2826;
4015.0000;6918;4115.0000;5485;4215.0000;8142;4315.0000;6941;
4016.0000;2573;4116.0000;4268;4216.0000;3846;4316.0000;8095;
4017.0000;7612;4117.0000;8015;4217.0000;2652;4317.0000;6927;
4018.0000;1904;4118.0000;7435;4218.0000;7453;4318.0000;1353;
4019.0000;3206;4119.0000;1862;4219.0000;7016;4319.0000;6743;
4020.0000;6305;4120.0000;0081;4220.0000;2819;4320.0000;9722;
4021.0000;1625;4121.0000;4000;4221.0000;5495;4321.0000;9906;
4022.0000;4868;4122.0000;9167;4222.0000;8163;4322.0000;0021;
4023.0000;1363;4123.0000;7795;4223.0000;2424;4323.0000;5017;
4024.0000;6900;4124.0000;7900;4224.0000;2411;4324.0000;8438;
4025.0000;1770;4125.0000;6834;4225.0000;4516;4325.0000;2641;
4026.0000;5436;4126.0000;5030;4226.0000;5468;4326.0000;9880;
4027.0000;9260;4127.0000;7694;4227.0000;3207;4327.0000;3600;
4028.0000;8534;4128.0000;4192;4228.0000;5414;4328.0000;5112;
4029.0000;3582;4129.0000;9039;4229.0000;3682;4329.0000;1381;
4030.0000;8552;4130.0000;8369;4230.0000;4423;4330.0000;9713;
4031.0000;3607;4131.0000;8781;4231.0000;4778;4331.0000;1595;
4032.0000;5115;4132.0000;0512;4232.0000;8085;4332.0000;2348;
4033.0000;3614;4133.0000;7134;4233.0000;3978;4333.0000;3869;
4034.0000;0825;4134.0000;7630;4234.0000;9206;4334.0000;3237;
4035.0000;0516;4135.0000;3195;4235.0000;9144;4335.0000;3332;
4036.0000;0863;4136.0000;5891;4236.0000;8157;4336.0000;0987;
4037.0000;4276;4137.0000;3304;4237.0000;6558;4337.0000;6983;
4038.0000;0287;4138.0000;7048;4238.0000;5856;4338.0000;0279;
4039.0000;6266;4139.0000;4735;4239.0000;6489;4339.0000;7912;
4040.0000;9359;4140.0000;8132;4240.0000;0119;4340.0000;0646;
4041.0000;3340;4141.0000;3646;4241.0000;7826;4341.0000;7121;
4042.0000;4654;4142.0000;4743;4242.0000;2702;4342.0000;5331;
4043.0000;0220;4143.0000;5053;4243.0000;8202;4343.0000;7646;
4044.0000;7076;4144.0000;6323;4244.0000;6003;4344.0000;9173;
4045.0000;5681;4145.0000;3434;4245.0000;4800;4345.0000;2967;
4046.0000;0946;4146.0000;6337;4246.0000;9683;4346.0000;3667;
4047.0000;8988;4147.0000;3985;4247.0000;4133;4347.0000;1766;
4048.0000;1688;4148.0000;4354;4248.0000;6843;4348.0000;3371;
4049.0000;6367;4149.0000;3681;4249.0000;3274;4349.0000;2389;
4050.0000;1879;4150.0000;0322;4250.0000;5889;4350.0000;4323;
4051.0000;3450;4151.0000;5643;4251.0000;2402;4351.0000;2550;
4052.0000;3003;4152.0000;1805;4252.0000;1203;4352.0000;3721;
4053.0000;4231;4153.0000;9759;4253.0000;2644;4353.0000;7909;
4054.0000;5493;4154.0000;0605;4254.0000;2674;4354.0000;4442;
4055.0000;2552;4155.0000;3803;4255.0000;6691;4355.0000;8944;
4056.0000;0211;4156.0000;2294;4256.0000;9440;4356.0000;5556;
4057.0000;3828;4157.0000;6432;4257.0000;1583;4357.0000;0513;
4058.0000;6746;4158.0000;1796;4258.0000;4513;4358.0000;9407;
4059.0000;7663;4159.0000;2028;4259.0000;9914;4359.0000;9899;
4060.0000;6238;4160.0000;3119;4260.0000;1550;4360.0000;0052;
4061.0000;6619;4161.0000;9291;4261.0000;3929;4361.0000;1057;
4062.0000;9893;4162.0000;7577;4262.0000;4287;4362.0000;4633;
4063.0000;1518;4163.0000;3095;4263.0000;5005;4363.0000;3114;
4064.0000;1284;4164.0000;1869;4264.0000;9377;4364.0000;2681;
4065.0000;5085;4165.0000;2443;4265.0000;2942;4365.0000;4560;
4066.0000;4499;4166.0000;2855;4266.0000;9782;4366.0000;2807;
4067.0000;5452;4167.0000;3470;4267.0000;2912;4367.0000;8573;
4068.0000;9472;4168.0000;6081;4268.0000;5305;4368.0000;1534;
4069.0000;0860;4169.0000;3299;4269.0000;0809;4369.0000;0891;
4070.0000;4684;4170.0000;7307;4270.0000;5636;4370.0000;1919;
4071.0000;1895;4171.0000;0042;4271.0000;6282;4371.0000;3684;
4072.0000;0276;4172.0000;3081;4272.0000;9218;4372.0000;9362;
4073.0000;1034;4173.0000;2313;4273.0000;6183;4373.0000;2817;
4074.0000;8380;4174.0000;3594;4274.0000;6297;4374.0000;3180;
4075.0000;2776;4175.0000;4631;4275.0000;6872;4375.0000;3734;
4076.0000;2938;4176.0000;1328;4276.0000;5427;4376.0000;5840;
4077.0000;5355;4177.0000;6143;4277.0000;7395;4377.0000;2682;
4078.0000;8064;4178.0000;8422;4278.0000;9952;4378.0000;5505;
4079.0000;9198;4179.0000;1681;4279.0000;1075;4379.0000;8228;
4080.0000;4135;4180.0000;0324;4280.0000;5902;4380.0000;1120;
4081.0000;0240;4181.0000;2925;4281.0000;3005;4381.0000;9233;
4082.0000;9048;4182.0000;2754;4282.0000;4109;4382.0000;0252;
4083.0000;2118;4183.0000;8279;4283.0000;6944;4383.0000;4839;
4084.0000;4089;4184.0000;3023;4284.0000;3125;4384.0000;9964;
4085.0000;3292;4185.0000;8009;4285.0000;2126;4385.0000;1238;
4086.0000;0638;4186.0000;5998;4286.0000;0635;4386.0000;1140;
4087.0000;3170;4187.0000;4375;4287.0000;8472;4387.0000;9419;
4088.0000;4912;4188.0000;4023;4288.0000;0242;4388.0000;5220;
4089.0000;1022;4189.0000;5765;4289.0000;5133;4389.0000;7734;
4090.0000;3519;4190.0000;6116;4290.0000;1711;4390.0000;1619;
4091.0000;1553;4191.0000;9963;4291.0000;7173;4391.0000;6277;
4092.0000;2842;4192.0000;9389;4292.0000;8427;4392.0000;9135;
4093.0000;5408;4193.0000;9404;4293.0000;9852;4393.0000;2496;
4094.0000;5052;4194.0000;4257;4294.0000;8714;4394.0000;4844;
4095.0000;9705;4195.0000;2412;4295.0000;2605;4395.0000;6011;
4096.0000;6300;4196.0000;0568;4296.0000;2540;4396.0000;1492;
4097.0000;9171;4197.0000;3850;4297.0000;0570;4397.0000;2835;
4098.0000;1878;4198.0000;5980;4298.0000;8890;4398.0000;8069;
4099.0000;9517;4199.0000;9305;4299.0000;7733;4399.0000;4986;
4100.0000;9536;4200.0000;1679;4300.0000;2977;4400.0000;7191;
4401.0000;0842;4501.0000;0517;4601.0000;6988;4701.0000;8436;
4402.0000;8311;4502.0000;9586;4602.0000;1488;4702.0000;0598;
4403.0000;5656;4503.0000;7597;4603.0000;4459;4703.0000;6615;
4404.0000;6532;4504.0000;9830;4604.0000;4373;4704.0000;6894;
4405.0000;3126;4505.0000;7432;4605.0000;3811;4705.0000;5150;
4406.0000;8520;4506.0000;4405;4606.0000;8991;4706.0000;8211;
4407.0000;4161;4507.0000;0569;4607.0000;2566;4707.0000;2823;
4408.0000;0546;4508.0000;2018;4608.0000;6555;4708.0000;5286;
4409.0000;3604;4509.0000;6197;4609.0000;2592;4709.0000;6606;
4410.0000;5963;4510.0000;3905;4610.0000;5473;4710.0000;7004;
4411.0000;6063;4511.0000;6729;4611.0000;4685;4711.0000;9950;
4412.0000;2782;4512.0000;7489;4612.0000;6250;4712.0000;5466;
4413.0000;3390;4513.0000;0589;4613.0000;8584;4713.0000;8452;
4414.0000;1036;4514.0000;7560;4614.0000;3209;4714.0000;8843;
4415.0000;8224;4515.0000;6681;4615.0000;3099;4715.0000;2504;
4416.0000;5959;4516.0000;7279;4616.0000;9490;4716.0000;9109;
4417.0000;4053;4517.0000;6445;4617.0000;9186;4717.0000;2117;
4418.0000;6597;4518.0000;7790;4618.0000;9120;4718.0000;8218;
4419.0000;6744;4519.0000;8008;4619.0000;7650;4719.0000;0919;
4420.0000;9670;4520.0000;5167;4620.0000;2833;4720.0000;6626;
4421.0000;0327;4521.0000;7421;4621.0000;6051;4721.0000;8477;
4422.0000;4909;4522.0000;4385;4622.0000;9304;4722.0000;8182;
4423.0000;2689;4523.0000;3508;4623.0000;7313;4723.0000;5250;
4424.0000;1427;4524.0000;0186;4624.0000;9496;4724.0000;4588;
4425.0000;4465;4525.0000;6750;4625.0000;5987;4725.0000;1918;
4426.0000;6350;4526.0000;9047;4626.0000;9258;4726.0000;3987;
4427.0000;8449;4527.0000;4193;4627.0000;7962;4727.0000;7029;
4428.0000;3673;4528.0000;0501;4628.0000;6214;4728.0000;3560;
4429.0000;4837;4529.0000;1874;4629.0000;8290;4729.0000;4642;
4430.0000;9817;4530.0000;3546;4630.0000;2394;4730.0000;2854;
4431.0000;4921;4531.0000;9329;4631.0000;2062;4731.0000;6761;
4432.0000;2528;4532.0000;8657;4632.0000;7878;4732.0000;1320;
4433.0000;2539;4533.0000;2952;4633.0000;5019;4733.0000;7355;
4434.0000;7434;4534.0000;9295;4634.0000;4826;4734.0000;1601;
